"","log(alpha)","log(a)","sigma2_alpha","sigma2_c","sigma2_a","sigma2_b","phi","phis"
"10362",0.798279740853497,0.589137139434975,0.503278373064474,0.672478249551524,0.823170627045818,15.3002428911348,0.363067039957547,1.07402392552133
"10363",0.798279740853497,0.589137139434975,1.16718238909381,0.50450805711928,0.961467532924164,14.1692000064025,0.916900648344029,1.43467279280223
"10364",0.798279740853497,0.589137139434975,2.9310449904201,0.535884174782047,0.790731281559041,19.8076082272802,1.89686863989605,1.24200916347847
"10365",0.798279740853497,0.579434198151266,1.48594030998771,0.528283404738229,0.976943831704681,17.5252437119124,0.879457231922987,1.76415705453921
"10366",0.798279740853497,0.579434198151266,0.453307650442575,0.462142934113217,0.356315785017891,18.84352813337,0.879457231922987,2.04987286861512
"10367",0.798279740853497,0.579434198151266,0.981707883621367,0.52076078149198,1.11788839829943,27.7942334732444,0.664959563366694,2.11802532374835
"10368",0.776906179181827,0.579434198151266,0.522840443181653,0.706207405746365,0.774673247367593,20.450658571264,0.664959563366694,2.01818093769493
"10369",0.807702866544064,0.579434198151266,0.554407293380233,0.824275039109428,1.02420580626767,19.1734178231345,0.481820974088983,1.9205551575219
"10370",0.807702866544064,0.579434198151266,0.855028887160326,0.650835608165177,0.539917006852788,25.4391813582742,0.481820974088983,1.57098516487933
"10371",0.807702866544064,0.579434198151266,1.20156889522578,0.69216181316186,1.31538525538433,30.00424910538,0.277974935068223,1.57098516487933
"10372",0.807702866544064,0.579434198151266,0.449101537629797,0.63487543567597,0.308059587075431,11.3761840496931,0.277974935068223,1.72363080857859
"10373",0.807702866544064,0.614438008160352,0.554297635862774,1.00869180175756,14.0536653534119,27.8451397929969,0.277974935068223,1.77827905910723
"10374",0.807702866544064,0.614438008160352,5.87726844084072,0.901645892902022,1.64248778614061,15.5188591291142,0.986546873681616,1.73392491409041
"10375",0.807702866544064,0.586287651457467,1.70263163729915,0.79728657002452,0.713403685954585,28.2710657722533,0.804132935966915,1.57312760861036
"10376",0.807702866544064,0.608367817086119,2.0161374991358,0.617473362629785,1.13359275495823,16.527782622118,0.804132935966915,1.78173515032582
"10377",0.781925567619547,0.542858774463322,11.3075442457772,0.580247079420118,0.328121643858282,18.9171140348924,0.553702385416229,1.00564765245338
"10378",0.781925567619547,0.542858774463322,1.32011664571694,0.815000803338264,1.28440161754763,19.7635212267213,0.678990225422139,1.20443140828052
"10379",0.781925567619547,0.542858774463322,2.11544095861479,0.843120835356824,1.0173527197995,26.7013047556403,0.183489094915198,1.67736083625047
"10380",0.781925567619547,0.65986916593081,0.258867270860447,0.590426416139762,3.04915815444286,12.7823967133496,0.183489094915198,1.84302511224434
"10381",0.781925567619547,0.65986916593081,5.77631186348291,0.64488173271014,0.25203983701312,28.3066172868409,1.79564637175093,1.84302511224434
"10382",0.781925567619547,0.65986916593081,2.96262991636973,0.651098542246464,0.383699759907498,21.4276806907475,1.79564637175093,2.41417093258338
"10383",0.781925567619547,0.647124491373875,2.41941021819924,0.657621710459139,1.07739997012329,17.168541838133,2.89948970572488,2.33941154359748
"10384",0.781925567619547,0.647124491373875,0.29767117936388,0.46454237065849,1.29206173466073,19.2114729062697,2.50844914477544,1.65359052008003
"10385",0.781925567619547,0.647124491373875,1.35294582110716,0.530942962152589,0.837551720495584,18.7370555730758,2.50844914477544,1.294482308865
"10386",0.781925567619547,0.647124491373875,1.16934100909197,0.77269955803469,5.28448056727468,19.6302714985794,3.3410186274542,1.33106886949937
"10387",0.781925567619547,0.647124491373875,0.820961361426138,0.898744485697016,1.42952431143526,25.4074467341581,4.65903791059395,1.38556893522075
"10388",0.781925567619547,0.640118396607095,3.28156590480938,0.697250449017856,2.7286599500928,13.1068688268831,4.59662064266031,1.6743355413792
"10389",0.781925567619547,0.640118396607095,4.62050407863813,0.608245217267605,0.398461439855304,20.6070335391308,4.59662064266031,1.62525894387453
"10390",0.781925567619547,0.556774352889107,1.44501101431726,0.631822323454102,2.27152257854618,24.6838177148495,5.75456831905588,1.14423647308019
"10391",0.781925567619547,0.556774352889107,0.823218386747889,0.581427928550058,2.25892833243783,13.935213240199,6.23141513063142,0.890186532106671
"10392",0.781925567619547,0.556774352889107,0.648662833850889,0.609491808281975,4.28910395043946,16.8832399322765,4.82284642644263,0.866543257734983
"10393",0.781925567619547,0.556774352889107,1.41748955859898,0.576860206784979,0.612156097155616,17.4593392599849,5.42743578719945,0.990139207972636
"10394",0.781925567619547,0.556774352889107,0.979058440283379,0.720044357187459,1.3639603635084,18.8241822049025,6.29448658263843,0.746182636623224
"10395",0.784276681507676,0.63207421389405,2.35955863979214,0.695648877783923,0.915552306715908,23.0561850261561,6.41548582759288,0.746182636623224
"10396",0.771371140169886,0.63207421389405,1.60913695626276,0.875077425701303,1.39212078555823,20.6921498668887,5.49957357616793,0.989987876314589
"10397",0.771371140169886,0.63207421389405,1.00755327541564,0.822791617047965,0.319585611911819,22.928169932208,4.04024165735986,0.754746640267576
"10398",0.8019624689634,0.63207421389405,8.9619710340234,0.406050947071518,1.7445489605152,17.6889378937121,4.27510292254453,0.279928437561756
"10399",0.8019624689634,0.612047416409109,0.75203649302943,0.640362557522478,0.744874346982903,27.7056997771979,2.617654886607,0.0277323285445151
"10400",0.8019624689634,0.612047416409109,2.26163695199025,0.508078117574591,0.699798575571681,13.3831447620713,2.22647123520032,0.409952522327828
"10401",0.8019624689634,0.612047416409109,7.75488803399822,1.28630664838965,0.621429196291037,19.1950631746865,2.56227817089754,0.305575980050425
"10402",0.8019624689634,0.612047416409109,0.705546483828851,0.878715341371206,0.451117397873818,17.8884615092703,2.56227817089754,0.0967143093642877
"10403",0.762566540260658,0.612047416409109,1.1435006042428,0.579605798525157,8.65012948801497,10.547099698984,2.56227817089754,0.120735678952451
"10404",0.762566540260658,0.612047416409109,6.37282779033551,1.33186802393298,0.608694316045014,16.0459223666973,2.56227817089754,0.120735678952451
"10405",0.762566540260658,0.612047416409109,0.897007977266662,0.654306099359971,1.07770575264658,20.3713718080986,2.56227817089754,0.274410146394321
"10406",0.762566540260658,0.610241275150541,0.776507713524155,0.572951487788723,0.23594630072281,17.9106948300426,2.30675253549342,0.401551153444346
"10407",0.762566540260658,0.610241275150541,0.192747395344172,0.528750318776092,6.37167765392395,16.8821345852807,1.06929626199877,0.251206211413233
"10408",0.762566540260658,0.610241275150541,3.37247642314198,0.63029322769564,1.94482284296178,10.6298534688396,1.19242821033736,0.0541870844273957
"10409",0.762566540260658,0.610241275150541,0.832519444582678,0.576499482210062,0.993839713954491,13.9900265379927,1.19242821033736,0.0825635397193835
"10410",0.78608983910243,0.592962721435677,0.618609647125966,0.638178659883151,46.0273776281933,19.9528815824188,0.157810701259208,0.108749869364277
"10411",0.78608983910243,0.592962721435677,1.03030442023864,0.578898535647944,0.700057203227356,10.8867443923227,0.157810701259208,0.215424564543858
"10412",0.748460945177291,0.592962721435677,0.889374653654293,0.610165077298228,0.35943646853793,12.8632342186122,0.157810701259208,0.444165752979586
"10413",0.7787193013784,0.592962721435677,11.2361634864185,1.09207137546466,26.5487412480529,22.4864154484082,0.157810701259208,0.192009088024703
"10414",0.7787193013784,0.592962721435677,3.08349710562116,0.533454288002155,0.949092735805722,23.9255687375677,0.157810701259208,0.686957325360055
"10415",0.7787193013784,0.592962721435677,0.588212351107483,0.541614936779061,2.88697449454556,23.6569318076734,0.157810701259208,0.472346180942631
"10416",0.7787193013784,0.564526792239959,1.22244434105897,0.929431840884792,1.06129371106759,22.2469404371797,0.157810701259208,0.701014994505714
"10417",0.7787193013784,0.564526792239959,0.67944901594786,0.591894654005564,0.6464174006276,13.7835730774971,0.157810701259208,0.564717254447106
"10418",0.781516827004378,0.564526792239959,1.21770067477374,0.57596365584823,6.6270506131187,14.5340520023139,0.157810701259208,0.758484269894331
"10419",0.781516827004378,0.564526792239959,0.727874993890054,0.677710946872794,2.66538620126427,16.8915021139294,1.91507309041889,0.728132709952274
"10420",0.781516827004378,0.564526792239959,0.611021025883654,0.803345480191752,0.660700363581641,24.9810168682341,0.961962654004965,0.98045940944385
"10421",0.781516827004378,0.58917372888073,1.45937253269021,0.648845553851284,0.768938380904579,26.4295817956281,1.4434565928573,0.732698816133744
"10422",0.781516827004378,0.58917372888073,0.447210646729293,0.737262904337379,0.426747037433867,21.5895233725872,1.4434565928573,0.294089451040058
"10423",0.781516827004378,0.58917372888073,1.2319690417292,0.522713436789793,1.88420435025469,19.4944232633578,1.59019173164081,0.249966582691404
"10424",0.781516827004378,0.58917372888073,0.966881868996687,0.852404177576603,0.288235913124985,17.5846416984055,2.20514791887533,0.0856956944344465
"10425",0.781516827004378,0.58917372888073,0.24645119807425,0.807276550644113,0.548721427223814,24.2422207443167,2.20514791887533,0.223410408467935
"10426",0.781516827004378,0.58917372888073,2.42960387929613,0.811727491150131,0.874726088610959,20.7632315303968,1.8505387906156,0.223410408467935
"10427",0.781516827004378,0.58917372888073,0.654858503190121,0.535495174017288,0.307761100388407,26.9931987253561,1.8505387906156,0.223410408467935
"10428",0.781516827004378,0.58917372888073,0.685824668561787,0.665944640512868,0.669658574457437,16.7562903944287,1.8505387906156,0.242850616554315
"10429",0.781516827004378,0.58917372888073,2.51543268293276,1.11409589723535,1.43171932472277,19.9278867654883,0.501313754141981,0.119873352224754
"10430",0.781516827004378,0.58917372888073,0.47528871862587,0.395309899313157,4.21292022294841,21.1496731341219,0.501313754141981,0.291951350570004
"10431",0.781516827004378,0.58917372888073,0.317897235239118,0.589368722196435,1.38238850583467,21.9082206042733,0.501313754141981,0.0765319379762281
"10432",0.781516827004378,0.58917372888073,0.925005580817375,0.476893709572042,1.02418358989166,18.9550353334969,0.0745448786366329,0.245896420119595
"10433",0.781516827004378,0.58917372888073,1.01138744000625,0.459011054971325,0.561932045105585,20.766697509639,0.0745448786366329,0.653586963892189
"10434",0.81862069995155,0.589513798899692,4.95273640351257,0.726787675272083,0.386719567986695,20.9858652038104,0.0745448786366329,0.600659410277577
"10435",0.81862069995155,0.589513798899692,0.244077735275763,0.805552214030247,13.1213070486873,21.6873440915331,0.0745448786366329,0.127523081630466
"10436",0.8073932968115,0.589513798899692,0.892993893499352,0.699644079788387,1.05968338701757,19.8254659110374,0.0745448786366329,0.127523081630466
"10437",0.8073932968115,0.589513798899692,0.749790103687094,0.973029163097927,0.265836173632994,13.3402986868065,0.0745448786366329,0.151014158735411
"10438",0.8073932968115,0.579970225072282,5.62927497119193,0.739027880025858,6.79785890621737,19.3223135211255,0.0745448786366329,0.13056733815803
"10439",0.8073932968115,0.579970225072282,0.456271413985085,0.76196557714511,2.25347328764288,23.7875913332437,0.207306932010301,0.177952413394763
"10440",0.808877289841304,0.579970225072282,1.05158537077833,0.635521932122424,2.50169344973458,19.4017954103168,0.957885379100919,0.400218099624542
"10441",0.808877289841304,0.631118391349919,0.590365479881627,0.712969559234715,1.22875317376487,24.8396042844802,1.4087105717455,0.762560207027091
"10442",0.808877289841304,0.631118391349919,3.34732903346584,0.678240871390236,3.83739829512386,18.1351002204214,0.0268301786319851,0.589445130151514
"10443",0.808877289841304,0.631118391349919,0.524151979896807,0.73144028076507,0.255807368924289,21.1242735313635,0.0268301786319851,0.327888042779073
"10444",0.800423298734076,0.631118391349919,0.369440832403193,0.764191616864087,1.59575528956938,16.0363157344452,0.0268301786319851,0.327888042779073
"10445",0.800423298734076,0.53646348749893,1.01038350051888,0.546164493956868,0.305023956156385,19.1544612912785,0.78377596872152,0.288996419789402
"10446",0.800423298734076,0.53646348749893,0.331984827458179,0.577611114709285,3.24810186605812,19.4496513127081,1.37749777954396,0.0774248648570889
"10447",0.800423298734076,0.53646348749893,0.365088187981569,0.733771407266774,0.704406534774263,15.5769370925499,0.833619959528667,0.0444105801355631
"10448",0.800423298734076,0.535409511071318,0.949343430806837,0.577297504193621,0.302781164468657,19.3976963364791,0.296655598468272,0.0479640844932062
"10449",0.800423298734076,0.535409511071318,1.78406944621381,0.745729718963214,62.1606967769152,28.3577547546221,0.718773565677958,0.0479640844932062
"10450",0.800423298734076,0.535409511071318,6.08388435862837,0.559129918342242,3.62542853326243,22.5423316586253,0.492553908978748,0.149676345850499
"10451",0.800423298734076,0.535409511071318,0.992193999703988,0.570601723924028,1.09476326607677,22.5472233389224,0.257964666089615,0.693090864098039
"10452",0.800423298734076,0.535409511071318,0.276551559502344,0.837029578924372,2.89724873087946,14.9556065162646,1.19247864510295,0.556918503590977
"10453",0.800423298734076,0.535409511071318,0.579782036257955,0.830421666051406,2.15077623203319,20.4479984484003,1.19247864510295,1.06133607568866
"10454",0.800423298734076,0.535409511071318,1.00632261285895,0.553772232256226,0.965054454365058,25.9280010749984,1.19247864510295,0.935685379592972
"10455",0.800423298734076,0.517202219267631,2.64258708114369,0.673373299933248,1.33997195185961,15.9761145992246,0.666293702433073,0.722882007270594
"10456",0.763941356132849,0.517202219267631,0.471903210777341,0.900995063157002,5.97889169639056,27.1271570715833,1.68481123520862,1.15838361962077
"10457",0.819612950585985,0.517202219267631,2.16405638193167,0.555925916011259,1.53861465228682,27.2089386940266,1.68481123520862,1.16363819041752
"10458",0.819612950585985,0.517202219267631,0.756101053691759,0.734259201478249,1.29462926334317,25.1598185732075,1.68481123520862,0.96907478364076
"10459",0.819612950585985,0.517202219267631,1.43198426508321,0.684619733904794,1.98520773467235,18.8229336795081,1.66156520765824,0.826272616437854
"10460",0.819612950585985,0.517202219267631,1.16100573921105,0.689215154246497,0.745245546133851,26.6886922555673,1.2098611447786,0.979052872155873
